Customer_ID,Age,Job,Marital_Status,Education,Last_Contact_Date,Subscribed
CUST0081,69,unemployed,divorced,secondary,2023-12-06,yes
CUST0082,22,unemployed,single,primary,2023-12-16,no
CUST0083,28,admin.,married,unknown,2024-03-31,yes
CUST0084,53,self-employed,divorced,tertiary,2024-05-27,yes
CUST0085,41,admin.,married,secondary,2024-05-21,yes
CUST0086,60,blue-collar,married,secondary,2024-07-19,no
CUST0087,68,unemployed,married,primary,2024-09-25,yes
CUST0088,42,student,single,unknown,2024-09-02,no
CUST0089,42,blue-collar,married,unknown,2024-10-30,no
CUST0090,40,services,single,tertiary,2024-11-12,no
CUST0091,63,self-employed,divorced,primary,2024-04-30,no
CUST0092,66,self-employed,divorced,secondary,2024-08-23,yes
CUST0093,23,unemployed,divorced,primary,2024-11-19,no
CUST0094,30,management,divorced,secondary,2024-01-26,no
CUST0095,63,management,divorced,unknown,2024-02-19,yes
CUST0096,67,management,single,tertiary,2024-10-09,no
CUST0097,56,technician,married,secondary,2024-10-12,no
CUST0098,24,self-employed,divorced,secondary,2024-07-09,yes
CUST0099,29,blue-collar,divorced,unknown,2023-12-23,yes
CUST0100,49,student,divorced,tertiary,2024-10-20,yes
CUST0101,42,retired,married,secondary,2024-01-07,no
CUST0102,49,student,divorced,primary,2024-08-26,no
CUST0103,49,unemployed,married,secondary,2024-04-01,yes
CUST0104,56,management,married,secondary,2024-02-24,yes
CUST0105,58,management,single,primary,2024-02-17,yes
CUST0106,50,student,single,primary,2024-04-04,no
CUST0107,42,retired,married,primary,2024-11-28,no
CUST0108,58,services,married,unknown,2024-04-14,yes
CUST0109,20,entrepreneur,single,secondary,2024-05-07,yes
CUST0110,26,student,divorced,unknown,2024-08-04,yes
CUST0111,63,admin.,single,unknown,2024-02-15,yes
CUST0112,25,technician,divorced,secondary,2024-03-11,yes
CUST0113,61,unemployed,divorced,secondary,2023-12-28,no
CUST0114,25,technician,married,primary,2024-02-03,yes
CUST0115,24,management,single,secondary,2024-05-21,yes
CUST0116,60,self-employed,single,primary,2024-01-21,yes
CUST0117,43,entrepreneur,divorced,primary,2024-03-08,yes
CUST0118,22,retired,single,unknown,2024-06-14,no
CUST0119,20,admin.,married,secondary,2024-06-04,no
CUST0120,44,admin.,divorced,unknown,2024-11-21,yes
CUST0121,35,admin.,married,primary,2024-09-19,no
CUST0122,68,retired,married,unknown,2024-06-25,yes
CUST0123,49,unemployed,married,unknown,2024-11-20,yes
CUST0124,30,technician,single,secondary,2024-03-21,yes
CUST0125,46,technician,single,primary,2024-06-11,no
CUST0126,53,self-employed,single,unknown,2024-06-29,yes
CUST0127,59,technician,married,unknown,2024-04-11,no
CUST0128,55,student,single,unknown,2024-12-04,yes
CUST0129,51,entrepreneur,married,tertiary,2024-01-30,yes
CUST0130,48,technician,married,tertiary,2024-07-15,yes
CUST0131,40,retired,married,secondary,2024-08-17,yes
CUST0132,70,services,single,unknown,2024-03-30,no
CUST0133,43,admin.,single,unknown,2024-02-09,yes
CUST0134,47,unemployed,divorced,unknown,2024-01-25,yes
CUST0135,56,entrepreneur,single,tertiary,2024-11-28,no
CUST0136,66,retired,married,primary,2024-06-05,no
CUST0137,24,self-employed,divorced,primary,2024-04-15,yes
CUST0138,23,admin.,married,primary,2024-03-26,no
CUST0139,20,student,divorced,primary,2024-02-07,no
CUST0140,33,entrepreneur,divorced,secondary,2024-11-18,no
CUST0141,68,management,divorced,primary,2024-09-12,yes
CUST0142,35,retired,single,tertiary,2024-05-28,no
CUST0143,53,management,married,tertiary,2024-02-26,no
CUST0144,54,technician,single,primary,2024-05-24,yes
CUST0145,41,admin.,divorced,unknown,2024-05-31,no
CUST0146,33,blue-collar,divorced,primary,2024-10-20,yes
CUST0147,30,student,married,secondary,2024-05-14,yes
CUST0148,21,management,married,primary,2024-04-27,no
CUST0149,31,entrepreneur,divorced,tertiary,2024-08-02,no
CUST0150,27,student,divorced,unknown,2024-03-09,yes
CUST0151,69,retired,divorced,unknown,2023-12-09,no
CUST0152,41,retired,single,secondary,2024-09-06,no
CUST0153,40,unemployed,married,primary,2024-08-04,no
CUST0154,19,technician,single,tertiary,2024-04-11,no
CUST0155,41,blue-collar,married,unknown,2024-01-21,yes
CUST0156,50,unemployed,married,unknown,2024-07-02,yes
CUST0157,27,entrepreneur,single,primary,2024-06-05,yes
CUST0158,20,student,single,secondary,2024-10-02,yes
CUST0159,65,blue-collar,divorced,primary,2024-03-19,yes
CUST0160,57,entrepreneur,married,secondary,2024-09-05,no
CUST0161,18,services,married,unknown,2024-04-04,yes
CUST0162,42,management,divorced,tertiary,2023-12-26,yes
CUST0163,32,entrepreneur,married,secondary,2023-12-16,no
CUST0164,31,retired,single,secondary,2024-05-21,no
CUST0165,38,blue-collar,married,tertiary,2024-08-05,no
CUST0166,63,student,divorced,tertiary,2024-01-31,yes
CUST0167,30,student,single,unknown,2024-08-27,no
CUST0168,30,technician,divorced,primary,2024-09-04,yes
CUST0169,67,technician,divorced,tertiary,2024-05-02,yes
CUST0170,70,management,divorced,secondary,2024-06-13,yes
CUST0171,40,student,divorced,secondary,2023-12-23,yes
CUST0172,40,admin.,single,primary,2024-09-03,no
CUST0173,67,management,single,unknown,2023-12-11,yes
CUST0174,50,unemployed,divorced,secondary,2024-07-02,no
CUST0175,59,technician,married,primary,2024-04-02,no
CUST0176,25,self-employed,single,primary,2024-05-07,yes
CUST0177,64,student,divorced,secondary,2024-06-10,yes
CUST0178,60,technician,divorced,secondary,2024-10-23,no
CUST0179,34,retired,single,primary,2024-01-16,no
CUST0180,27,self-employed,divorced,primary,2024-03-12,yes
CUST0181,54,self-employed,married,unknown,2024-09-28,no
CUST0182,67,retired,single,primary,2024-06-01,yes
CUST0183,58,student,married,unknown,2023-12-09,yes
CUST0184,52,entrepreneur,single,primary,2024-02-01,yes
CUST0185,29,student,married,secondary,2024-07-24,yes
CUST0186,51,management,married,secondary,2024-01-07,no
CUST0187,35,self-employed,divorced,tertiary,2024-04-06,yes
CUST0188,39,entrepreneur,divorced,unknown,2024-05-05,no
CUST0189,53,services,divorced,primary,2024-07-01,yes
CUST0190,31,self-employed,married,tertiary,2024-02-06,no
CUST0191,61,self-employed,married,tertiary,2024-02-19,yes
CUST0192,57,retired,married,primary,2024-07-22,no
CUST0193,30,entrepreneur,married,secondary,2024-06-05,no
CUST0194,52,services,married,secondary,2024-02-05,no
CUST0195,67,blue-collar,married,tertiary,2024-10-01,no
CUST0196,23,admin.,married,secondary,2023-12-20,no
CUST0197,52,admin.,married,unknown,2024-05-19,yes
CUST0198,36,retired,single,primary,2024-06-26,no
CUST0199,41,student,married,primary,2024-07-06,no
CUST0200,27,self-employed,divorced,unknown,2024-01-02,yes
CUST0201,48,management,married,secondary,2024-07-21,yes
CUST0202,60,entrepreneur,married,tertiary,2024-08-26,no
CUST0203,68,self-employed,married,secondary,2024-09-12,yes
CUST0204,47,self-employed,married,secondary,2024-06-19,no
CUST0205,55,services,married,unknown,2024-12-03,no
CUST0206,38,blue-collar,divorced,secondary,2024-08-17,yes
CUST0207,61,blue-collar,married,secondary,2024-03-09,no
CUST0208,64,admin.,married,unknown,2024-05-17,yes
CUST0209,23,self-employed,single,primary,2024-05-23,yes
CUST0210,35,unemployed,single,secondary,2024-09-19,no
CUST0211,67,technician,married,tertiary,2024-03-24,yes
CUST0212,37,entrepreneur,divorced,secondary,2024-12-03,yes
CUST0213,63,self-employed,divorced,primary,2024-02-15,yes
CUST0214,41,entrepreneur,divorced,tertiary,2024-10-23,yes
CUST0215,31,student,single,primary,2024-08-15,no
CUST0216,51,management,divorced,secondary,2024-04-28,yes
CUST0217,46,self-employed,single,unknown,2024-04-11,yes
CUST0218,45,retired,married,unknown,2024-06-29,no
CUST0219,24,unemployed,divorced,unknown,2024-11-14,no
CUST0220,26,entrepreneur,single,primary,2024-09-07,no
CUST0221,41,self-employed,married,secondary,2024-06-28,yes
CUST0222,22,entrepreneur,divorced,unknown,2023-12-13,yes
CUST0223,23,self-employed,divorced,primary,2023-12-17,no
CUST0224,27,student,married,tertiary,2024-10-19,yes
CUST0225,60,student,single,primary,2024-09-30,yes
CUST0226,37,retired,single,primary,2024-08-04,yes
CUST0227,46,self-employed,single,secondary,2024-09-09,no
CUST0228,23,services,divorced,secondary,2024-08-06,no
CUST0229,34,admin.,married,secondary,2024-06-30,yes
CUST0230,57,technician,divorced,secondary,2024-08-21,yes
CUST0231,37,admin.,divorced,tertiary,2024-11-07,no
CUST0232,33,unemployed,single,primary,2024-10-05,no
CUST0233,31,services,single,secondary,2024-03-19,no
CUST0234,65,entrepreneur,married,tertiary,2024-11-28,yes
CUST0235,29,technician,married,unknown,2024-09-11,no
CUST0236,26,technician,single,primary,2024-01-13,no
CUST0237,65,admin.,married,secondary,2024-11-21,yes
CUST0238,21,technician,divorced,tertiary,2024-06-06,yes
CUST0239,19,services,married,primary,2024-05-09,no
CUST0240,45,entrepreneur,married,unknown,2024-04-17,yes
CUST0241,31,retired,single,primary,2024-09-30,no
CUST0242,30,technician,divorced,primary,2024-12-02,no
CUST0243,18,entrepreneur,married,primary,2024-08-04,yes
CUST0244,57,entrepreneur,single,tertiary,2024-09-25,yes
CUST0245,30,retired,single,unknown,2024-02-16,yes
CUST0246,37,self-employed,single,primary,2024-03-29,yes
CUST0247,32,student,single,tertiary,2024-08-06,yes
CUST0248,44,services,single,secondary,2024-07-08,no
CUST0249,28,entrepreneur,single,tertiary,2024-02-05,yes
CUST0250,38,admin.,single,primary,2024-01-18,yes
CUST0251,59,retired,single,secondary,2024-08-09,yes
CUST0252,69,blue-collar,divorced,unknown,2024-02-26,yes
CUST0253,28,retired,married,secondary,2024-07-26,no
CUST0254,51,technician,divorced,primary,2024-07-05,no
CUST0255,62,blue-collar,married,primary,2024-10-11,yes
CUST0256,44,entrepreneur,married,unknown,2024-11-06,no
CUST0257,43,unemployed,divorced,secondary,2024-04-21,no
CUST0258,63,services,single,tertiary,2024-04-21,no
CUST0259,37,technician,married,unknown,2024-08-16,no
CUST0260,19,management,single,primary,2024-04-25,yes
CUST0261,22,retired,divorced,unknown,2024-02-16,yes
CUST0262,59,entrepreneur,divorced,unknown,2024-02-26,no
CUST0263,63,blue-collar,married,unknown,2024-05-03,no
CUST0264,50,technician,married,unknown,2024-02-03,no
CUST0265,54,self-employed,married,primary,2024-10-16,yes
CUST0266,58,services,married,secondary,2024-08-15,yes
CUST0267,50,technician,single,secondary,2024-06-06,yes
CUST0268,57,technician,single,unknown,2024-06-17,no
CUST0269,25,unemployed,single,primary,2024-03-02,no
CUST0270,58,services,single,tertiary,2024-01-15,yes
CUST0271,69,retired,divorced,primary,2024-03-04,no
CUST0272,66,technician,single,unknown,2024-04-01,no
CUST0273,38,self-employed,single,secondary,2024-11-29,no
CUST0274,69,retired,single,secondary,2024-05-10,yes
CUST0275,47,management,married,tertiary,2024-11-07,yes
CUST0276,25,student,divorced,tertiary,2024-04-08,no
CUST0277,55,services,single,tertiary,2024-03-11,no
CUST0278,54,services,divorced,unknown,2024-10-17,no
CUST0279,58,entrepreneur,married,primary,2023-12-10,yes
CUST0280,53,services,married,primary,2024-02-15,yes
CUST0281,19,admin.,single,unknown,2024-08-03,no
CUST0282,33,entrepreneur,married,unknown,2024-06-20,no
CUST0283,49,retired,married,primary,2024-10-31,yes
CUST0284,67,admin.,single,tertiary,2024-11-14,yes
CUST0285,33,admin.,single,tertiary,2024-05-28,yes
CUST0286,27,services,married,tertiary,2024-08-16,no
CUST0287,69,blue-collar,married,secondary,2024-09-06,no
CUST0288,59,self-employed,single,tertiary,2024-06-10,no
CUST0289,70,unemployed,married,secondary,2024-05-03,no
CUST0290,52,services,divorced,primary,2024-08-28,no
CUST0291,34,entrepreneur,divorced,tertiary,2024-03-31,no
CUST0292,39,management,married,tertiary,2024-10-21,no
CUST0293,61,admin.,single,secondary,2024-08-30,yes
CUST0294,66,admin.,divorced,primary,2024-02-08,yes
CUST0295,52,retired,married,primary,2024-05-20,yes
CUST0296,24,self-employed,single,tertiary,2024-06-05,yes
CUST0297,33,student,single,primary,2024-10-02,yes
CUST0298,38,self-employed,divorced,tertiary,2024-06-17,yes
CUST0299,48,retired,single,unknown,2024-08-23,no
CUST0300,33,technician,single,tertiary,2024-03-30,no
CUST0301,68,entrepreneur,single,tertiary,2024-04-10,no
CUST0302,41,unemployed,divorced,primary,2024-05-16,no
CUST0303,63,self-employed,divorced,unknown,2024-06-08,yes
CUST0304,22,entrepreneur,divorced,primary,2023-12-29,yes
CUST0305,70,blue-collar,divorced,unknown,2024-08-26,yes
CUST0306,40,entrepreneur,single,unknown,2024-02-09,yes
CUST0307,47,management,single,secondary,2024-10-05,no
CUST0308,45,self-employed,divorced,secondary,2024-07-21,yes
CUST0309,62,technician,married,primary,2024-01-10,no
CUST0310,68,entrepreneur,married,unknown,2024-03-08,no
CUST0311,58,services,divorced,unknown,2024-02-11,no
CUST0312,28,student,married,primary,2024-04-09,yes
CUST0313,42,student,divorced,secondary,2024-05-29,yes
CUST0314,64,student,married,unknown,2024-04-07,no
CUST0315,35,self-employed,divorced,primary,2024-03-02,yes
CUST0316,64,self-employed,single,unknown,2024-09-10,yes
CUST0317,38,student,married,tertiary,2024-05-24,yes
CUST0318,25,management,divorced,secondary,2024-11-18,yes
CUST0319,65,retired,single,primary,2024-05-10,yes
CUST0320,33,admin.,married,secondary,2024-07-11,yes
CUST0321,29,blue-collar,divorced,secondary,2024-08-07,no
CUST0322,59,blue-collar,divorced,unknown,2024-11-14,no
CUST0323,52,entrepreneur,divorced,unknown,2024-08-09,no
CUST0324,66,unemployed,divorced,tertiary,2024-02-11,no
CUST0325,37,management,married,primary,2024-08-04,no
CUST0326,66,management,single,tertiary,2024-03-27,yes
CUST0327,53,management,married,tertiary,2024-02-20,yes
CUST0328,24,entrepreneur,single,unknown,2024-01-05,no
CUST0329,18,services,single,secondary,2024-09-23,no
CUST0330,45,retired,married,primary,2024-05-28,no
CUST0331,26,admin.,divorced,primary,2024-04-07,yes
CUST0332,40,services,married,tertiary,2024-03-08,no
CUST0333,26,retired,single,primary,2024-10-25,no
CUST0334,40,admin.,divorced,tertiary,2024-01-28,no
CUST0335,51,self-employed,married,unknown,2024-03-08,no
CUST0336,54,student,single,secondary,2024-09-25,yes
CUST0337,42,blue-collar,divorced,primary,2024-04-11,yes
CUST0338,60,technician,single,secondary,2024-12-05,yes
CUST0339,36,blue-collar,married,secondary,2024-09-16,yes
CUST0340,59,technician,divorced,primary,2024-01-14,no
CUST0341,31,blue-collar,single,primary,2024-11-06,no
CUST0342,53,services,single,primary,2024-10-18,no
CUST0343,38,management,divorced,primary,2023-12-17,yes
CUST0344,19,self-employed,married,secondary,2024-05-12,yes
CUST0345,53,management,single,secondary,2024-09-25,yes
CUST0346,21,technician,divorced,tertiary,2024-11-28,no
CUST0347,51,services,single,tertiary,2024-05-29,no
CUST0348,46,technician,married,unknown,2024-05-13,yes
CUST0349,60,unemployed,married,secondary,2024-10-13,yes
CUST0350,29,unemployed,single,tertiary,2024-04-20,yes
CUST0351,40,self-employed,divorced,secondary,2024-10-25,yes
CUST0352,32,unemployed,single,secondary,2023-12-12,no
CUST0353,54,self-employed,divorced,unknown,2024-08-06,no
CUST0354,64,management,divorced,secondary,2024-03-17,yes
CUST0355,35,unemployed,single,unknown,2023-12-28,no
CUST0356,57,admin.,divorced,unknown,2024-11-26,yes
CUST0357,51,unemployed,single,secondary,2024-05-28,yes
CUST0358,32,unemployed,single,primary,2024-04-03,yes
CUST0359,26,blue-collar,single,secondary,2024-03-18,no
CUST0360,67,self-employed,divorced,unknown,2024-09-11,yes
CUST0361,70,services,married,secondary,2024-06-25,yes
CUST0362,26,blue-collar,married,primary,2024-05-24,yes
CUST0363,48,admin.,single,primary,2024-04-13,yes
CUST0364,42,management,married,tertiary,2024-11-13,no
CUST0365,42,entrepreneur,married,primary,2024-01-20,no
CUST0366,59,services,single,primary,2024-09-24,yes
CUST0367,47,blue-collar,married,unknown,2024-03-12,yes
CUST0368,37,student,married,unknown,2024-04-09,no
CUST0369,64,entrepreneur,divorced,primary,2024-11-11,no
CUST0370,50,technician,divorced,primary,2024-03-18,no
CUST0371,26,services,divorced,tertiary,2024-03-27,no
CUST0372,69,services,divorced,unknown,2024-02-29,no
CUST0373,35,self-employed,divorced,unknown,2024-01-21,no
CUST0374,19,technician,married,primary,2024-09-27,no
CUST0375,51,technician,divorced,tertiary,2024-04-14,no
CUST0376,36,services,married,secondary,2024-03-05,yes
CUST0377,26,entrepreneur,married,tertiary,2024-08-28,yes
CUST0378,31,entrepreneur,married,primary,2024-11-04,no
CUST0379,68,blue-collar,single,tertiary,2024-08-04,yes
CUST0380,50,services,single,primary,2024-08-10,yes
CUST0381,69,unemployed,single,unknown,2024-11-01,yes
CUST0382,19,technician,divorced,tertiary,2024-06-23,yes
CUST0383,29,entrepreneur,single,primary,2024-04-10,no
CUST0384,67,self-employed,single,secondary,2024-07-24,yes
CUST0385,38,blue-collar,divorced,unknown,2024-08-08,yes
CUST0386,44,retired,divorced,unknown,2023-12-17,no
CUST0387,70,blue-collar,married,unknown,2024-05-16,no
CUST0388,19,admin.,single,primary,2023-12-15,no
CUST0389,55,admin.,single,secondary,2024-11-18,yes
CUST0390,37,admin.,single,unknown,2024-08-14,no
CUST0391,61,admin.,married,secondary,2024-01-30,yes
CUST0392,63,student,single,secondary,2024-07-20,yes
CUST0393,46,technician,married,unknown,2024-02-11,no
CUST0394,54,technician,married,tertiary,2024-11-27,yes
CUST0395,45,student,married,unknown,2024-09-14,yes
CUST0396,22,unemployed,single,tertiary,2024-05-11,no
CUST0397,66,student,married,unknown,2024-10-17,yes
CUST0398,53,services,single,primary,2024-10-25,yes
CUST0399,54,retired,divorced,tertiary,2024-02-29,no
CUST0400,69,student,married,primary,2024-09-06,no
